Project_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
587432059,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604635265,$135,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$130,$415,$25,$0,$0,$0,$50,$40,$50,$0,$0,$0,$0,$155,$25,$5,$450,$25,$0,$11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691536003,"$2,223","$2,698",$31,$239,$648,$91,$324,$260,$60,$5,$266,$134,$624,$482,$27,$20,$0,$265,$730,$27,$0,$0,"$1,044",$151,$365,$100,$276,$401,$989,"$1,287",$2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632926370,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur160,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,eur0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649068682,$285,$7,$100,$250,$80,$35,$0,$155,$30,$125,$20,$00,$0,$0,$15,$730,$375,$350,$140,$495,$10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639008912,"$8,060",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624099474,$0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583303192,"$7,787","$7,822","$3,025","$1,818","$2,779","$1,517","$2,155",$340,$380,$440,$215,$746,$235,$265,$20,$165,$160,$385,$400,$955,$440,$41,$52,$480,$700,$-39,$120,$672,"$1,275","$1,400","$1,701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686811843,"$4,942","$3,670","$1,738","$5,280",$520,"$1,236",$770,$240,"$2,945",$550,$200,$255,$940,$360,$60,$360,$160,"$1,100",$0,$155,$25,$0,$50,$20,$10,$20,$31,$100,$273,$310,$175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622330015,,$325,"$2,050",$235,$682,$50,,,$65,$20,,$20,,,,,,,,,,$25,,$100,,,,,,,,,,,,,,,,,$25,,,,,,,,,$-65,,,,,,$25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
